
1383,1383,0,[181;188;157;128],[192;199;168;152],[165;140;76;-1],[97;97;97;102],LEFT,[LEFT;LEFT;DOWN;LEFT],[159;159;159;159],[0;0;0;0],830,2,142,,1383,RIGHT,,1383,0
1384,1384,0,[138;145;114;163],[138;145;114;163],[140;165;40;-1],[97;97;97;102],LEFT,[DOWN;LEFT;DOWN;LEFT],[123;123;123;123],[0;0;0;0],830,2,142,,1384,DOWN,,1384,170
1385,1385,0,[120;127;96;157],[120;127;96;157],[128;153;28;-1],[97;97;97;102],LEFT,[DOWN;LEFT;DOWN;LEFT],[111;111;111;111],[0;0;0;0],830,2,142,,1385,LEFT,,1385,190
1386,1386,0,[69;90;59;122],[69;90;59;122],[92;117;-1;-1],[97;97;97;102],RIGHT,[DOWN;DOWN;UP;RIGHT],[175;175;175;175],[0;0;0;0],1000,2,130,,1386,DOWN,,1386,20
1387,1387,0,[75;108;77;128],[99;116;101;139],[104;129;-1;-1],[97;97;97;102],RIGHT,[DOWN;DOWN;UP;RIGHT],[163;163;163;163],[0;0;0;0],1020,2,128,,1387,UP,,1387,0
1388,1388,0,[87;98;95;127],[87;98;95;127],[116;141;-1;-1],[97;97;97;102],RIGHT,[LEFT;DOWN;UP;UP],[151;151;151;151],[0;0;0;0],1020,2,128,,1388,LEFT,,1388,0
1389,1389,0,[105;104;113;145],[124;128;150;145],[128;140;-1;-1],[97;97;97;102],RIGHT,[LEFT;RIGHT;RIGHT;UP],[139;139;139;139],[0;0;0;0],1020,2,128,,1389,RIGHT,,1389,0
1390,1390,0,[106;110;131;139],[106;110;141;139],[140;128;-1;-1],[102;97;97;102],RIGHT,[LEFT;RIGHT;RIGHT;RIGHT],[127;127;127;127],[0;0;0;0],1020,2,128,,1390,RIGHT,,1390,0
1391,1391,0,[88;100;125;131],[88;100;125;131],[141;116;-1;-1],[102;97;97;102],RIGHT,[LEFT;RIGHT;RIGHT;RIGHT],[115;115;115;115],[0;0;0;0],1020,2,128,,1391,UP,,1391,0
1392,1392,0,[70;94;119;113],[70;94;119;113],[129;104;-1;-1],[102;97;97;102],UP,[DOWN;RIGHT;RIGHT;RIGHT],[103;103;103;103],[0;0;0;0],1020,2,128,,1392,DOWN,,1392,0
1393,1393,0,[38;118;117;77],[38;118;117;77],[105;80;-1;-1],[102;97;97;102],RIGHT,[LEFT;UP;RIGHT;DOWN],[79;79;79;79],[0;0;0;0],1020,2,128,,1393,UP,,1393,0
1394,1394,0,[32;100;99;59],[32;100;99;59],[93;68;-1;-1],[102;97;97;102],UP,[LEFT;UP;RIGHT;LEFT],[67;67;67;67],[0;0;0;0],1020,2,128,,1394,LEFT,,1394,0
1395,1395,0,[14;82;45;53],[14;82;45;53],[105;80;-1;-1],[102;97;102;102],LEFT,[LEFT;LEFT;DOWN;LEFT],[31;31;31;31],[0;0;0;0],1020,2,128,,1395,UP,,1395,10
1396,1396,0,[8;76;27;45],[8;76;27;45],[93;68;-1;-1],[102;97;102;102],UP,[LEFT;LEFT;DOWN;LEFT],[19;19;19;19],[0;0;0;0],1020,2,128,,1396,DOWN,,1396,80
1397,1397,0,[26;70;9;39],[102;70;9;39],[92;56;-1;-1],[102;97;102;102],UP,[LEFT;DOWN;RIGHT;LEFT],[7;7;7;7],[0;0;0;0],1030,2,127,,1397,DOWN,,1397,100
1398,1398,0,[79;61;12;36],[79;61;68;36],[85;28;-1;-1],[97;97;102;97],UP,[DOWN;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],1100,2,120,,1398,RIGHT,,1398,70
1399,1399,0,[92;61;12;60],[92;101;52;81],[73;16;-1;-1],[97;97;102;97],RIGHT,[DOWN;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],1130,2,117,,1399,DOWN,,1399,60
1400,1400,0,[89;67;44;49],[89;74;92;49],[57;32;-1;-1],[97;97;102;97],DOWN,[RIGHT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1170,2,113,,1400,DOWN,,1400,20
1401,1401,0,[65;74;52;57],[65;91;92;105],[69;44;-1;-1],[102;97;102;97],DOWN,[RIGHT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1190,2,111,,1401,DOWN,,1401,0
1402,1402,0,[41;80;52;105],[41;80;100;105],[93;68;-1;-1],[102;97;102;97],DOWN,[UP;LEFT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1190,2,111,,1402,RIGHT,,1402,0
1403,1403,0,[81;80;102;65],[92;80;102;65],[68;93;-1;-1],[102;97;102;97],RIGHT,[UP;RIGHT;UP;RIGHT],[0;0;0;0],[0;0;0;0],1190,2,111,,1403,RIGHT,,1403,0
1404,1404,0,[92;40;87;89],[92;40;87;89],[80;105;-1;-1],[102;97;97;97],RIGHT,[UP;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1190,2,111,,1404,UP,,1404,10
1405,1405,0,[92;16;63;87],[92;16;63;87],[68;93;-1;-1],[102;97;97;102],UP,[RIGHT;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1190,2,111,,1405,DOWN,,1405,50
1406,1406,0,[92;8;39;63],[92;8;39;63],[56;92;-1;-1],[102;97;97;102],UP,[RIGHT;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1200,2,110,,1406,RIGHT,,1406,40
1407,1407,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[93;68;-1;-1],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],1240,1,106,,1407,RIGHT,,1407,0
1408,1408,0,[67;-1;-1;-1],[67;-1;-1;-1],[68;93;-1;-1],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;19;39;59],1240,1,106,,1408,DOWN,,1408,20
1409,1409,0,[90;-1;-1;-1],[101;-1;-1;-1],[80;105;-1;-1],[102;-1;-1;-1],DOWN,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;7;27;47],1240,1,106,,1409,LEFT,,1409,20
1410,1410,0,[90;95;-1;-1],[101;119;-1;-1],[92;117;-1;-1],[102;102;-1;-1],DOWN,[DOWN;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;15;35],1260,1,104,,1410,RIGHT,,1410,0
1411,1411,0,[77;97;-1;-1],[77;97;-1;-1],[104;129;-1;-1],[102;102;-1;-1],RIGHT,[DOWN;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;3;23],1260,1,104,,1411,LEFT,,1411,0
1412,1412,0,[53;95;81;-1],[53;95;81;-1],[116;141;-1;-1],[102;102;97;-1],RIGHT,[LEFT;RIGHT;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;11],1260,1,104,,1412,RIGHT,,1412,0
1413,1413,0,[53;97;87;101],[67;97;111;115],[128;140;-1;-1],[97;102;97;97],RIGHT,[LEFT;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1260,1,104,,1413,RIGHT,,1413,0
1414,1414,0,[67;73;105;101],[67;73;111;101],[140;128;-1;-1],[97;102;97;97],RIGHT,[LEFT;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1260,1,104,,1414,LEFT,,1414,10
1415,1415,0,[67;49;100;91],[67;49;100;91],[141;116;-1;-1],[97;102;97;97],RIGHT,[UP;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],1260,1,104,,1415,LEFT,,1415,10
1416,1416,0,[91;25;100;90],[104;25;100;90],[129;104;-1;-1],[97;102;97;97],RIGHT,[UP;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],1270,1,103,,1416,UP,,1416,0
1417,1417,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[56;92;108;133],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],50,3,215,,1417,LEFT,,1417,100
1418,1418,0,[53;-1;-1;-1],[75;-1;-1;-1],[52;64;136;148],[97;-1;-1;-1],UP,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;15;35;55],120,3,208,,1418,UP,,1418,100
1419,1419,0,[53;-1;-1;-1],[75;-1;-1;-1],[64;52;148;136],[97;-1;-1;-1],RIGHT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;3;23;43],150,3,205,,1419,DOWN,,1419,70
1420,1420,0,[75;19;25;-1],[75;19;25;-1],[92;56;133;108],[97;102;102;-1],RIGHT,[UP;RIGHT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;15],220,3,198,,1420,DOWN,,1420,10
1421,1421,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[68;93;96;121],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],220,2,198,,1421,RIGHT,,1421,70
1422,1422,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[44;69;72;97],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[5;25;45;65],230,2,197,,1422,DOWN,,1422,60
1423,1423,0,[47;-1;-1;-1],[49;-1;-1;-1],[68;93;48;73],[97;-1;-1;-1],DOWN,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;1;21;41],290,2,191,,1423,RIGHT,,1423,0
1424,1424,0,[47;29;45;-1],[49;29;45;-1],[80;105;84;109],[97;97;102;-1],RIGHT,[DOWN;LEFT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;5],290,2,191,,1424,LEFT,,1424,0
1425,1425,0,[47;29;45;25],[49;29;45;25],[68;93;96;121],[1143;97;102;102],UP,[RIGHT;DOWN;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],290,2,191,,1425,RIGHT,,1425,0
1426,1426,0,[47;90;45;25],[73;90;45;25],[93;68;121;96],[97;1143;1143;102],RIGHT,[UP;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],290,2,191,,1426,DOWN,,1426,0
1427,1427,0,[49;67;45;25],[73;67;45;25],[105;80;109;84],[97;1143;1143;1148],DOWN,[LEFT;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],290,2,191,,1427,DOWN,,1427,0
1428,1428,0,[73;53;45;25],[73;53;45;25],[116;104;96;84],[97;1143;97;97],LEFT,[DOWN;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],290,2,191,,1428,RIGHT,,1428,10
1429,1429,0,[71;53;45;25],[71;53;45;25],[104;116;84;96],[97;1143;97;97],LEFT,[DOWN;DOWN;UP;UP],[0;0;0;0],[0;0;0;0],290,2,191,,1429,DOWN,,1429,70
1430,1430,0,[49;53;93;73],[49;53;107;97],[104;129;60;96],[1148;1143;97;97],LEFT,[LEFT;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],300,2,190,,1430,UP,,1430,80
1431,1431,0,[49;53;93;79],[49;53;93;79],[80;105;36;85],[1148;1143;97;97],LEFT,[DOWN;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],360,2,184,,1431,UP,,1431,20
1432,1432,0,[49;59;93;73],[49;149;93;73],[68;93;48;73],[1148;1143;97;97],UP,[DOWN;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],380,2,182,,1432,DOWN,,1432,30
1433,1433,0,[97;59;82;73],[121;107;82;73],[44;69;72;97],[1148;1143;102;102],UP,[DOWN;UP;UP;RIGHT],[0;0;0;0],[0;0;0;0],380,2,182,,1433,LEFT,,1433,70
1434,1434,0,[121;61;82;73],[121;111;82;73],[32;57;84;109],[1148;1143;102;102],UP,[LEFT;RIGHT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],410,2,179,,1434,RIGHT,,1434,70
1435,1435,0,[137;93;51;73],[172;141;51;73],[16;73;100;125],[1148;1143;97;102],UP,[LEFT;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],450,2,175,,1435,RIGHT,,1435,50
1436,1436,0,[161;117;27;73],[172;141;27;73],[28;85;112;137],[1148;1143;97;102],RIGHT,[LEFT;DOWN;LEFT;DOWN],[0;0;0;0],[0;0;0;0],480,2,172,,1436,DOWN,,1436,20
1437,1437,0,[140;115;27;73],[140;115;27;73],[56;92;108;133],[1143;1143;97;102],RIGHT,[LEFT;UP;DOWN;UP],[0;0;0;0],[0;0;0;0],500,2,170,,1437,DOWN,,1437,0
1438,1438,0,[116;91;27;60],[116;91;101;60],[68;93;96;121],[1143;1143;97;102],DOWN,[LEFT;UP;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],500,2,170,,1438,DOWN,,1438,0
1439,1439,0,[100;67;27;60],[100;67;99;84],[80;105;84;109],[1143;1143;97;97],DOWN,[LEFT;RIGHT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],500,2,170,,1439,DOWN,,1439,0
1440,1440,0,[84;53;27;84],[84;53;93;108],[104;116;84;96],[1143;1143;97;97],RIGHT,[UP;DOWN;DOWN;UP],[0;0;0;0],[0;0;0;0],500,2,170,,1440,DOWN,,1440,0
1441,1441,0,[36;53;51;108],[36;53;51;108],[104;129;60;96],[1143;1143;1143;97],LEFT,[RIGHT;LEFT;DOWN;UP],[0;0;0;0],[0;0;0;0],500,2,170,,1441,RIGHT,,1441,30
1442,1442,0,[36;35;21;84],[36;35;21;84],[80;105;36;85],[1143;1143;1143;97],LEFT,[DOWN;UP;LEFT;DOWN],[0;0;0;0],[0;0;0;0],500,2,170,,1442,DOWN,,1442,60
1443,1443,0,[36;11;45;92],[36;11;93;140],[92;117;24;97],[1143;1143;1148;97],DOWN,[DOWN;UP;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],530,2,167,,1443,DOWN,,1443,60
1444,1444,0,[36;11;69;116],[36;61;88;132],[104;129;36;96],[1143;1143;1148;97],RIGHT,[RIGHT;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],560,2,164,,1444,RIGHT,,1444,60
1445,1445,0,[36;11;64;116],[36;61;64;116],[116;141;48;84],[1143;1143;1148;97],RIGHT,[UP;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],590,2,161,,1445,LEFT,,1445,40
1446,1446,0,[12;11;56;140],[12;85;56;140],[128;140;60;72],[1143;1143;1148;102],RIGHT,[RIGHT;RIGHT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],620,2,158,,1446,RIGHT,,1446,40
1447,1447,0,[12;11;56;132],[108;109;56;132],[140;128;72;60],[1143;1143;1148;102],RIGHT,[UP;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],630,2,157,,1447,UP,,1447,60
1448,1448,0,[12;13;56;116],[84;83;56;116],[141;116;84;48],[1148;1148;1148;102],RIGHT,[RIGHT;DOWN;DOWN;UP],[0;0;0;0],[0;0;0;0],660,2,154,,1448,RIGHT,,1448,60
1449,1449,0,[12;37;32;116],[60;59;32;116],[129;104;96;36],[1148;1148;1148;102],RIGHT,[RIGHT;RIGHT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],690,2,151,,1449,LEFT,,1449,200
1450,1450,0,[12;59;40;100],[60;75;56;100],[117;92;97;24],[1148;1148;1148;102],RIGHT,[RIGHT;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],720,2,148,,1450,DOWN,,1450,920
1451,1451,0,[40;9;12;128],[40;9;12;128],[153;128;88;-1],[102;1143;1143;102],LEFT,[UP;RIGHT;DOWN;UP],[171;171;171;171],[0;0;0;0],890,2,136,,1451,DOWN,,1451,910
1452,1452,0,[86;122;125;155],[86;122;125;155],[128;153;28;-1],[1143;102;97;102],LEFT,[LEFT;RIGHT;LEFT;DOWN],[111;0;0;111],[0;0;0;0],1640,2,121,,1452,RIGHT,,1452,160
1453,1453,0,[71;85;69;108],[71;85;69;108],[92;117;-1;-1],[102;102;97;102],RIGHT,[DOWN;UP;DOWN;RIGHT],[175;175;175;175],[0;0;0;0],1800,2,110,,1453,UP,,1453,0
1454,1454,0,[77;79;51;90],[77;79;51;90],[80;105;-1;-1],[102;102;97;102],UP,[DOWN;UP;DOWN;RIGHT],[163;163;163;163],[0;0;0;0],1800,2,110,,1454,UP,,1454,0
1455,1455,0,[74;73;39;82],[74;73;39;82],[68;93;-1;-1],[102;102;97;102],UP,[LEFT;UP;DOWN;RIGHT],[151;151;151;151],[0;0;0;0],1800,2,110,,1455,DOWN,,1455,0
1456,1456,0,[97;61;51;70],[121;61;51;70],[44;69;-1;-1],[102;102;97;102],UP,[DOWN;RIGHT;RIGHT;UP],[127;127;127;127],[0;0;0;0],1800,2,110,,1456,UP,,1456,0
1457,1457,0,[115;55;69;64],[128;55;101;64],[32;57;-1;-1],[102;102;97;102],UP,[DOWN;UP;RIGHT;LEFT],[115;115;115;115],[0;0;0;0],1800,2,110,,1457,RIGHT,,1457,0
1458,1458,0,[139;79;93;88],[163;102;93;93],[16;73;-1;-1],[102;102;97;102],UP,[RIGHT;LEFT;DOWN;LEFT],[99;99;99;99],[0;0;0;0],1800,2,110,,1458,DOWN,,1458,0
1459,1459,0,[157;84;87;75],[157;84;87;75],[28;85;-1;-1],[102;102;97;102],RIGHT,[RIGHT;LEFT;DOWN;LEFT],[87;87;87;87],[0;0;0;0],1800,2,110,,1459,DOWN,,1459,0
1460,1460,0,[143;74;73;65],[143;74;73;65],[56;92;-1;-1],[102;102;97;102],RIGHT,[DOWN;DOWN;LEFT;DOWN],[59;59;59;59],[0;0;0;0],1800,2,110,,1460,DOWN,,1460,0
1461,1461,0,[127;80;67;71],[127;80;67;81],[68;93;-1;-1],[102;102;97;102],DOWN,[RIGHT;DOWN;LEFT;LEFT],[47;47;47;47],[0;0;0;0],1800,2,110,,1461,LEFT,,1461,0
1462,1462,0,[114;73;41;82],[114;73;41;82],[44;69;-1;-1],[102;102;97;102],LEFT,[RIGHT;LEFT;LEFT;UP],[23;23;23;23],[0;0;0;0],1800,2,110,,1462,RIGHT,,1462,0
1463,1463,0,[126;67;49;76],[126;67;99;76],[32;57;-1;-1],[102;102;97;102],UP,[RIGHT;UP;DOWN;UP],[11;11;11;11],[0;0;0;0],1800,2,110,,1463,DOWN,,1463,160
1464,1464,0,[131;71;76;62],[179;71;124;62],[16;73;-1;-1],[102;102;97;102],UP,[UP;LEFT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1800,2,110,,1464,LEFT,,1464,190
1465,1465,0,[147;57;84;54],[147;57;84;54],[85;-1;-1;-1],[102;102;102;102],DOWN,[LEFT;DOWN;UP;RIGHT],[163;163;163;163],[0;0;0;0],1960,2,99,,1465,RIGHT,,1465,180
1466,1466,0,[165;39;90;48],[176;39;114;48],[76;-1;-1;-1],[102;102;102;102],RIGHT,[LEFT;DOWN;UP;RIGHT],[151;151;151;151],[0;0;0;0],1990,2,96,,1466,UP,,1466,170
1467,1467,0,[154;27;85;18],[154;27;85;18],[40;-1;-1;-1],[102;102;102;102],DOWN,[LEFT;RIGHT;UP;DOWN],[91;91;91;91],[0;0;0;0],2140,2,81,,1467,LEFT,,1467,20
1468,1468,0,[172;45;78;12],[172;77;78;12],[52;-1;-1;-1],[102;102;102;102],LEFT,[LEFT;UP;UP;DOWN],[79;79;79;79],[0;0;0;0],2160,2,79,,1468,UP,,1468,0
1469,1469,0,[178;63;60;30],[178;108;60;98],[64;-1;-1;-1],[102;102;102;102],LEFT,[LEFT;UP;UP;RIGHT],[67;67;67;67],[0;0;0;0],2160,2,79,,1469,DOWN,,1469,0
1470,1470,0,[136;87;50;56],[136;111;50;56],[92;-1;-1;-1],[102;102;102;102],LEFT,[LEFT;LEFT;UP;DOWN],[39;39;39;39],[0;0;0;0],2160,2,79,,1470,UP,,1470,200
1471,1471,0,[126;69;8;70],[126;69;8;82],[85;-1;-1;-1],[102;102;102;102],UP,[LEFT;DOWN;RIGHT;LEFT],[11;11;11;11],[0;0;0;0],2160,2,79,,1471,LEFT,,1471,200
1472,1472,0,[117;71;-1;75],[117;71;-1;75],[73;-1;-1;-1],[102;102;-1;102],LEFT,[LEFT;DOWN;NEUTRAL;LEFT],[0;0;0;0],[0;0;31;0],2360,2,79,,1472,UP,,1472,0
1473,1473,0,[93;74;37;45],[93;74;37;45],[85;-1;-1;-1],[102;102;102;102],DOWN,[RIGHT;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],2360,2,79,,1473,DOWN,,1473,0
1474,1474,0,[117;78;19;69],[117;78;19;69],[92;-1;-1;-1],[102;102;102;102],RIGHT,[DOWN;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1474,DOWN,,1474,0
1475,1475,0,[117;91;43;69],[117;91;85;69],[93;-1;-1;-1],[102;102;102;102],DOWN,[RIGHT;UP;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1475,DOWN,,1475,0
1476,1476,0,[117;114;67;69],[117;138;109;69],[105;-1;-1;-1],[102;102;102;102],DOWN,[RIGHT;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],2360,2,79,,1476,DOWN,,1476,0
1477,1477,0,[99;90;61;80],[99;90;61;80],[116;-1;-1;-1],[102;102;102;102],RIGHT,[RIGHT;DOWN;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],2360,2,79,,1477,LEFT,,1477,0
1478,1478,0,[75;86;59;80],[75;86;59;80],[104;-1;-1;-1],[102;102;102;102],RIGHT,[UP;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],2360,2,79,,1478,UP,,1478,0
1479,1479,0,[75;62;59;104],[99;62;59;104],[80;-1;-1;-1],[102;102;102;102],UP,[UP;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1479,UP,,1479,0
1480,1480,0,[93;62;59;112],[117;62;59;112],[68;-1;-1;-1],[102;102;102;102],UP,[LEFT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1480,LEFT,,1480,0
1481,1481,0,[93;18;80;128],[93;18;80;128],[93;-1;-1;-1],[102;102;102;102],LEFT,[DOWN;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1481,RIGHT,,1481,0
1482,1482,0,[93;54;80;88],[93;74;80;88],[69;-1;-1;-1],[102;102;102;102],LEFT,[RIGHT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1482,UP,,1482,10
1483,1483,0,[117;54;67;96],[160;54;67;146],[57;-1;-1;-1],[102;102;102;102],UP,[UP;RIGHT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],2360,2,79,,1483,LEFT,,1483,50
1484,1484,0,[110;37;48;96],[110;37;48;96],[32;-1;-1;-1],[102;102;102;102],LEFT,[UP;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],2370,2,78,,1484,LEFT,,1484,210
1485,1485,0,[110;19;24;106],[134;19;24;154],[16;-1;-1;-1],[102;102;102;102],UP,[RIGHT;DOWN;UP;RIGHT],[0;0;0;0],[0;0;0;0],2410,2,74,,1485,RIGHT,,1485,190
1486,1486,0,[102;3;16;136],[102;3;16;136],[-1;-1;-1;-1],[-1;-1;-1;-1],DOWN,[DOWN;UP;DOWN;DOWN],[163;163;163;163],[0;0;0;0],2580,2,62,,1486,LEFT,,1486,20
1487,1487,0,[120;9;34;154],[144;71;90;165],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[DOWN;LEFT;DOWN;DOWN],[151;151;151;151],[0;0;0;0],2600,2,60,,1487,UP,,1487,0
1488,1488,0,[175;15;41;129],[175;15;41;129],[-1;-1;-1;-1],[-1;-1;-1;-1],DOWN,[UP;LEFT;RIGHT;UP],[91;91;91;91],[0;0;0;0],2600,2,60,,1488,LEFT,,1488,0
1489,1489,0,[164;27;23;111],[164;53;23;111],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[UP;DOWN;UP;UP],[79;79;79;79],[0;0;0;0],2600,2,60,,1489,RIGHT,,1489,0
1490,1490,0,[146;45;5;93],[146;83;5;93],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[LEFT;DOWN;UP;UP],[67;67;67;67],[0;0;0;0],2600,2,60,,1490,LEFT,,1490,0
1491,1491,0,[132;21;9;79],[132;21;9;79],[-1;-1;-1;-1],[-1;-1;-1;-1],DOWN,[LEFT;LEFT;RIGHT;UP],[15;15;15;15],[0;0;0;0],2600,2,60,,1491,RIGHT,,1491,220
1492,1492,0,[138;27;3;85],[138;53;3;109],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[LEFT;UP;RIGHT;UP],[3;3;3;3],[0;0;0;0],2600,2,60,,1492,DOWN,,1492,220
1493,1493,0,[115;28;-1;86],[115;52;-1;86],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[LEFT;UP;NEUTRAL;UP],[0;0;0;0],[0;0;29;0],2820,2,58,,1493,DOWN,,1493,0
1494,1494,0,[85;28;-1;42],[85;52;-1;42],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[LEFT;RIGHT;NEUTRAL;UP],[0;0;0;0],[0;0;1;0],2820,2,58,,1494,UP,,1494,0
1495,1495,0,[117;28;80;18],[117;52;80;46],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[DOWN;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],2820,2,58,,1495,UP,,1495,0
1496,1496,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[6;26;46;66],2820,1,58,,1496,LEFT,,1496,0
1497,1497,0,[24;-1;-1;-1],[24;-1;-1;-1],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;14;34;54],2820,1,58,,1497,LEFT,,1497,0
1498,1498,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[140;165;40;76],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],50,3,215,,1498,RIGHT,,1498,180
1499,1499,0,[125;-1;-1;-1],[125;-1;-1;-1],[165;140;76;40],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;7;27;47],140,3,206,,1499,UP,,1499,120
1500,1500,0,[53;73;105;-1],[53;73;105;-1],[140;128;72;60],[1148;102;97;-1],UP,[LEFT;DOWN;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;11],230,3,197,,1500,RIGHT,,1500,60
1501,1501,0,[43;71;81;91],[43;71;81;91],[141;116;84;48],[1143;1148;97;97],RIGHT,[LEFT;RIGHT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],260,3,194,,1501,DOWN,,1501,60
1502,1502,0,[67;49;87;101],[91;49;94;114],[129;104;96;36],[1143;1148;1143;97],RIGHT,[LEFT;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],290,3,191,,1502,RIGHT,,1502,200
1503,1503,0,[90;25;70;90],[90;25;70;90],[117;92;97;24],[97;1148;1143;97],RIGHT,[UP;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],320,3,188,,1503,DOWN,,1503,220
1504,1504,0,[111;53;98;105],[111;53;98;105],[153;128;88;-1],[97;102;1143;97],LEFT,[DOWN;UP;UP;UP],[171;171;171;171],[0;0;0;0],490,3,176,,1504,UP,,1504,50
