
374,374,0,[84;129;79;85],[84;129;79;85],[129;104;96;-1],[102;97;102;1143],UP,[RIGHT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1340,2,91,,374,DOWN,,374,20
375,375,0,[60;129;79;61],[60;129;79;61],[117;92;97;-1],[102;97;102;1143],RIGHT,[RIGHT;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],1340,2,91,,375,UP,,375,20
376,376,0,[36;113;79;37],[36;113;79;37],[105;80;85;-1],[102;97;97;1143],UP,[RIGHT;LEFT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1360,2,89,,376,DOWN,,376,140
377,377,0,[12;89;78;13],[12;89;78;13],[93;68;73;-1],[102;97;97;1143],UP,[DOWN;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1360,2,89,,377,DOWN,,377,170
378,378,0,[69;-1;-1;-1],[69;-1;-1;-1],[73;100;-1;-1],[102;-1;-1;-1],RIGHT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;19;39;59],1500,1,80,,378,UP,,378,50
379,379,0,[45;-1;-1;-1],[45;-1;-1;-1],[85;112;-1;-1],[102;-1;-1;-1],RIGHT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;7;27;47],1530,1,77,,379,LEFT,,379,20
380,380,0,[45;75;-1;-1],[45;75;-1;-1],[76;124;-1;-1],[102;102;-1;-1],RIGHT,[UP;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;15;35],1550,1,75,,380,UP,,380,0
381,381,0,[75;75;79;45],[75;75;79;45],[40;149;-1;-1],[102;102;102;102],DOWN,[LEFT;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1550,1,75,,381,LEFT,,381,0
382,382,0,[61;99;79;21],[61;99;79;21],[52;148;-1;-1],[102;102;1143;102],LEFT,[DOWN;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1550,1,75,,382,UP,,382,0
383,383,0,[37;123;73;21],[37;136;73;93],[64;136;-1;-1],[102;102;1143;102],LEFT,[RIGHT;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1550,1,75,,383,UP,,383,0
384,384,0,[13;136;73;21],[13;136;73;75],[76;124;-1;-1],[102;102;1143;102],LEFT,[RIGHT;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],1550,1,75,,384,DOWN,,384,70
385,385,0,[11;136;49;21],[11;136;49;59],[85;112;-1;-1],[102;102;1143;102],LEFT,[DOWN;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],1550,1,75,,385,DOWN,,385,130
386,386,0,[11;133;7;35],[11;133;7;59],[92;108;-1;-1],[102;1143;102;102],RIGHT,[RIGHT;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],1620,1,68,,386,LEFT,,386,60
387,387,0,[11;181;7;53],[11;181;7;53],[64;136;-1;-1],[102;1143;102;102],UP,[RIGHT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1680,1,62,,387,RIGHT,,387,0
388,388,0,[11;181;7;53],[11;181;7;98],[52;148;-1;-1],[102;1143;102;102],RIGHT,[DOWN;LEFT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1680,1,62,,388,LEFT,,388,0
389,389,0,[35;170;31;53],[45;170;49;77],[40;149;-1;-1],[102;1143;102;102],RIGHT,[RIGHT;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],1680,1,62,,389,UP,,389,0
390,390,0,[75;101;68;13],[75;101;68;13],[76;124;-1;-1],[102;1143;102;102],DOWN,[RIGHT;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],1680,1,62,,390,RIGHT,,390,0
391,391,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;104;96;60],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[35;55;75;95],20,3,218,,391,LEFT,,391,0
392,392,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[116;104;96;84],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[11;31;51;71],20,3,218,,392,DOWN,,392,0
393,393,0,[43;-1;-1;-1],[43;-1;-1;-1],[105;80;109;84],[97;-1;-1;-1],UP,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;7;27;47],20,3,218,,393,LEFT,,393,10
394,394,0,[43;13;-1;-1],[43;13;-1;-1],[93;68;121;96],[97;102;-1;-1],UP,[UP;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;15;35],20,3,218,,394,UP,,394,80
395,395,0,[61;13;-1;-1],[61;93;-1;-1],[92;56;133;108],[97;102;-1;-1],UP,[RIGHT;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;3;23],30,3,217,,395,UP,,395,100
396,396,0,[29;37;83;63],[29;37;83;87],[85;28;137;112],[102;102;97;97],UP,[RIGHT;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],100,3,210,,396,LEFT,,396,120
397,397,0,[5;13;83;65],[5;13;83;65],[76;40;149;124],[102;102;97;97],LEFT,[RIGHT;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],130,3,207,,397,RIGHT,,397,120
398,398,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[40;76;124;149],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[6;26;46;66],220,2,198,,398,UP,,398,60
399,399,0,[64;-1;-1;-1],[64;-1;-1;-1],[52;64;136;148],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;14;34;54],250,2,195,,399,LEFT,,399,50
400,400,0,[40;-1;-1;-1],[40;-1;-1;-1],[64;52;148;136],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;2;22;42],280,2,192,,400,RIGHT,,400,80
401,401,0,[40;72;-1;-1],[40;80;-1;-1],[76;40;149;124],[102;97;-1;-1],RIGHT,[UP;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;10;30],300,2,190,,401,UP,,401,60
402,402,0,[69;96;69;64],[69;96;69;64],[40;76;124;149],[102;1148;102;97],DOWN,[DOWN;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],360,2,184,,402,UP,,402,0
403,403,0,[80;72;56;64],[80;72;56;64],[52;64;136;148],[102;102;102;97],RIGHT,[DOWN;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],360,2,184,,403,LEFT,,403,0
404,404,0,[80;48;32;88],[80;48;32;101],[64;52;148;136],[1148;102;102;97],RIGHT,[DOWN;UP;LEFT;DOWN],[0;0;0;0],[0;0;0;0],360,2,184,,404,RIGHT,,404,0
405,405,0,[80;48;16;101],[80;48;16;101],[76;40;149;124],[1148;102;102;1143],RIGHT,[RIGHT;UP;DOWN;DOWN],[0;0;0;0],[0;0;0;0],360,2,184,,405,DOWN,,405,0
406,406,0,[80;32;16;77],[80;32;16;77],[85;28;137;112],[1143;102;102;1143],RIGHT,[RIGHT;LEFT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],360,2,184,,406,DOWN,,406,60
407,407,0,[77;32;16;45],[77;32;16;45],[92;56;133;108],[1143;102;102;1148],LEFT,[UP;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],360,2,184,,407,RIGHT,,407,60
408,408,0,[53;32;16;45],[53;32;16;69],[64;52;148;136],[97;102;97;102],UP,[UP;RIGHT;DOWN;UP],[0;0;0;0],[0;0;0;0],420,2,178,,408,RIGHT,,408,0
409,409,0,[75;32;40;59],[90;32;88;59],[76;40;149;124],[97;102;97;102],RIGHT,[LEFT;RIGHT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],420,2,178,,409,DOWN,,409,0
410,410,0,[66;32;64;59],[66;32;88;59],[85;28;137;112],[97;102;97;97],RIGHT,[LEFT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],420,2,178,,410,DOWN,,410,0
411,411,0,[77;32;64;59],[77;56;64;59],[92;56;133;108],[97;102;97;97],LEFT,[UP;DOWN;UP;DOWN],[0;0;0;0],[0;0;0;0],420,2,178,,411,DOWN,,411,10
412,412,0,[88;32;77;59],[88;72;77;59],[93;68;121;96],[97;102;97;97],DOWN,[UP;DOWN;LEFT;DOWN],[0;0;0;0],[0;0;0;0],420,2,178,,412,RIGHT,,412,40
413,413,0,[82;32;45;61],[82;72;45;85],[69;44;97;72],[97;102;97;1148],RIGHT,[RIGHT;DOWN;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],430,2,177,,413,UP,,413,70
414,414,0,[58;32;45;61],[58;72;45;93],[57;32;109;84],[97;102;97;102],UP,[DOWN;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],460,2,174,,414,DOWN,,414,200
415,415,0,[80;32;77;67],[83;72;125;67],[73;16;125;100],[97;102;1143;1148],UP,[DOWN;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],500,2,170,,415,DOWN,,415,160
416,416,0,[67;48;93;53],[67;48;93;53],[85;137;112;-1],[97;1148;1143;1148],DOWN,[UP;DOWN;RIGHT;DOWN],[163;163;163;163],[0;0;0;0],660,2,159,,416,DOWN,,416,0
417,417,0,[71;58;78;39],[71;58;78;39],[92;133;108;-1],[97;1148;1143;1148],LEFT,[UP;DOWN;UP;LEFT],[135;135;135;135],[0;0;0;0],660,2,159,,417,LEFT,,417,0
418,418,0,[57;100;68;81],[57;100;68;95],[64;148;136;-1],[97;1148;1143;1148],UP,[LEFT;RIGHT;RIGHT;LEFT],[107;107;107;107],[0;0;0;0],660,2,159,,418,UP,,418,0
419,419,0,[75;94;74;99],[99;94;98;99],[76;149;124;-1],[97;1143;97;1143],RIGHT,[LEFT;RIGHT;UP;LEFT],[95;95;95;95],[0;0;0;0],660,2,159,,419,DOWN,,419,20
420,420,0,[88;88;80;93],[88;88;80;93],[85;137;112;-1],[97;1143;97;1143],RIGHT,[DOWN;RIGHT;UP;LEFT],[83;83;83;83],[0;0;0;0],660,2,159,,420,LEFT,,420,20
421,421,0,[70;82;79;102],[70;82;79;102],[73;125;100;-1],[97;1143;97;97],RIGHT,[DOWN;DOWN;RIGHT;LEFT],[71;71;71;71],[0;0;0;0],680,2,157,,421,RIGHT,,421,0
422,422,0,[59;120;48;101],[59;120;48;101],[85;137;112;-1],[97;1143;97;1143],DOWN,[RIGHT;RIGHT;RIGHT;DOWN],[19;19;19;19],[0;0;0;0],680,2,157,,422,RIGHT,,422,0
423,423,0,[65;114;54;94],[76;114;54;94],[73;125;100;-1],[97;1143;97;1143],RIGHT,[RIGHT;RIGHT;RIGHT;DOWN],[7;7;7;7],[0;0;0;0],680,2,157,,423,RIGHT,,423,0
424,424,0,[4;162;63;71],[4;162;63;71],[85;137;112;-1],[97;1143;1148;1148],DOWN,[RIGHT;DOWN;DOWN;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,424,DOWN,,424,0
425,425,0,[4;138;87;25],[76;138;87;25],[92;133;108;-1],[97;1143;1148;1148],LEFT,[LEFT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,425,UP,,425,0
426,426,0,[4;142;143;25],[76;142;143;55],[64;148;136;-1],[97;1143;1148;97],UP,[UP;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,426,RIGHT,,426,0
427,427,0,[20;131;143;25],[76;131;143;55],[76;149;124;-1],[97;1143;1148;97],RIGHT,[LEFT;RIGHT;LEFT;UP],[0;0;0;0],[0;0;0;0],680,2,157,,427,UP,,427,0
428,428,0,[44;94;151;23],[44;94;151;23],[40;124;149;-1],[97;1143;1143;97],DOWN,[UP;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,428,UP,,428,0
429,429,0,[44;82;145;47],[76;82;145;79],[52;136;148;-1],[97;1143;1143;97],RIGHT,[RIGHT;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],680,2,157,,429,RIGHT,,429,0
430,430,0,[44;82;145;65],[92;82;145;113],[64;148;136;-1],[97;1148;1143;97],RIGHT,[DOWN;DOWN;UP;RIGHT],[0;0;0;0],[0;0;0;0],680,2,157,,430,LEFT,,430,0
431,431,0,[52;106;145;65],[76;106;145;89],[76;149;124;-1],[97;1148;1143;97],RIGHT,[LEFT;RIGHT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],680,2,157,,431,DOWN,,431,0
432,432,0,[65;94;121;65],[65;94;121;86],[85;137;112;-1],[97;1148;1148;97],RIGHT,[DOWN;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],680,2,157,,432,LEFT,,432,0
433,433,0,[41;70;97;62],[41;70;97;62],[73;125;100;-1],[97;1148;1148;97],RIGHT,[DOWN;RIGHT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,433,LEFT,,433,0
434,434,0,[105;54;119;65],[105;54;119;65],[85;137;112;-1],[1143;1148;1148;97],DOWN,[DOWN;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],680,2,157,,434,RIGHT,,434,0
435,435,0,[105;74;119;62],[105;74;119;62],[73;125;100;-1],[1143;1148;1148;97],RIGHT,[LEFT;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],680,2,157,,435,DOWN,,435,0
436,436,0,[105;74;103;30],[105;74;103;30],[57;109;84;-1],[1143;1148;1148;97],DOWN,[DOWN;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],680,2,157,,436,UP,,436,60
437,437,0,[105;74;103;44],[105;74;103;78],[69;97;72;-1],[1143;1143;1148;97],DOWN,[DOWN;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],680,2,157,,437,UP,,437,90
438,438,0,[81;63;102;30],[81;63;102;30],[93;73;48;-1],[1143;97;1143;1143],DOWN,[UP;UP;LEFT;DOWN],[0;0;0;0],[0;0;0;0],740,2,151,,438,DOWN,,438,60
439,439,0,[81;83;102;44],[92;98;103;113],[105;85;36;-1],[1143;97;1143;1143],DOWN,[UP;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],770,2,148,,439,RIGHT,,439,200
440,440,0,[76;83;103;68],[76;122;103;89],[117;97;24;-1],[1143;97;1143;1143],DOWN,[LEFT;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],800,2,145,,440,DOWN,,440,200
441,441,0,[96;111;75;99],[96;111;75;99],[153;88;-1;-1],[1143;97;1143;1143],LEFT,[RIGHT;UP;RIGHT;RIGHT],[171;171;171;171],[0;0;0;0],970,2,133,,441,RIGHT,,441,120
442,442,0,[90;129;57;81],[90;140;57;81],[165;76;-1;-1],[1143;97;1143;1143],LEFT,[UP;UP;RIGHT;RIGHT],[159;159;159;159],[0;0;0;0],1000,2,130,,442,UP,,442,120
443,443,0,[72;122;51;27],[72;122;51;27],[140;72;-1;-1],[1143;97;1143;1143],UP,[UP;UP;RIGHT;RIGHT],[123;123;123;123],[0;0;0;0],1090,2,121,,443,DOWN,,443,60
444,444,0,[79;129;57;33],[79;129;87;87],[141;84;-1;-1],[1143;97;1143;1143],RIGHT,[UP;RIGHT;UP;RIGHT],[111;111;111;111],[0;0;0;0],1120,2,118,,444,DOWN,,444,80
445,445,0,[73;123;63;39],[73;123;81;87],[129;96;-1;-1],[97;97;1143;1143],RIGHT,[UP;RIGHT;UP;RIGHT],[99;99;99;99],[0;0;0;0],1150,2,115,,445,DOWN,,445,50
446,446,0,[109;159;69;51],[125;175;69;51],[153;88;-1;-1],[97;97;1143;1143],DOWN,[UP;UP;RIGHT;RIGHT],[75;75;75;75],[0;0;0;0],1200,2,110,,446,UP,,446,20
447,447,0,[99;117;37;59],[99;117;37;59],[117;97;-1;-1],[97;97;1143;1143],LEFT,[UP;DOWN;RIGHT;RIGHT],[23;23;23;23],[0;0;0;0],1200,2,110,,447,DOWN,,447,220
448,448,0,[104;123;19;43],[104;147;19;43],[129;96;-1;-1],[97;97;1143;1143],LEFT,[UP;DOWN;RIGHT;DOWN],[11;11;11;11],[0;0;0;0],1220,2,108,,448,UP,,448,200
449,449,0,[99;128;-1;48],[99;128;-1;48],[141;84;-1;-1],[97;97;-1;1143],LEFT,[LEFT;RIGHT;NEUTRAL;DOWN],[0;0;0;0],[0;0;38;0],1420,2,108,,449,RIGHT,,449,0
450,450,0,[123;133;-1;48],[123;133;-1;48],[140;72;-1;-1],[97;97;-1;1143],LEFT,[UP;RIGHT;NEUTRAL;RIGHT],[0;0;0;0],[0;0;26;0],1420,2,108,,450,DOWN,,450,0
451,451,0,[178;139;140;48],[178;139;140;48],[165;76;-1;-1],[97;97;97;1143],DOWN,[LEFT;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1420,2,108,,451,DOWN,,451,0
452,452,0,[154;125;124;40],[154;125;124;40],[153;88;-1;-1],[97;97;97;1143],RIGHT,[DOWN;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1420,2,108,,452,LEFT,,452,0
453,453,0,[130;93;57;48],[130;93;57;48],[117;97;-1;-1],[97;97;1143;1143],LEFT,[LEFT;LEFT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1420,2,108,,453,UP,,453,0
454,454,0,[106;93;57;72],[106;93;57;72],[105;85;-1;-1],[97;97;1143;1143],UP,[DOWN;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],1420,2,108,,454,RIGHT,,454,10
455,455,0,[82;93;57;72],[82;93;57;109],[93;73;-1;-1],[97;97;1143;1143],UP,[RIGHT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1420,2,108,,455,RIGHT,,455,40
456,456,0,[72;82;57;61],[72;82;57;61],[68;48;-1;-1],[97;97;1143;1143],RIGHT,[RIGHT;UP;UP;DOWN],[0;0;0;0],[0;0;0;0],1430,2,107,,456,DOWN,,456,90
457,457,0,[96;106;57;61],[128;154;57;61],[80;36;-1;-1],[97;97;1143;1143],DOWN,[RIGHT;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1460,2,104,,457,RIGHT,,457,60
458,458,0,[104;142;57;59],[104;142;57;59],[104;60;-1;-1],[97;97;97;1143],RIGHT,[DOWN;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],1520,2,98,,458,RIGHT,,458,0
459,459,0,[56;94;57;85],[56;94;57;123],[104;84;-1;-1],[97;97;97;1143],UP,[DOWN;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1520,2,98,,459,RIGHT,,459,0
460,460,0,[32;70;81;99],[32;70;100;123],[116;96;-1;-1],[97;97;97;1143],RIGHT,[DOWN;DOWN;DOWN;UP],[0;0;0;0],[0;0;0;0],1520,2,98,,460,LEFT,,460,0
461,461,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[153;88;-1;-1],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[26;46;66;86],1520,1,98,,461,LEFT,,461,90
462,462,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[165;76;-1;-1],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[14;34;54;74],1520,1,98,,462,LEFT,,462,120
463,463,0,[136;136;-1;-1],[136;136;-1;-1],[140;40;-1;-1],[97;97;-1;-1],LEFT,[RIGHT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;18;38],1610,1,89,,463,LEFT,,463,200
464,464,0,[117;112;-1;-1],[117;112;-1;-1],[128;28;-1;-1],[97;97;-1;-1],LEFT,[RIGHT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;6;26],1640,1,86,,464,RIGHT,,464,200
465,465,0,[79;86;87;78],[79;86;87;78],[92;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;DOWN;LEFT],[175;175;175;175],[0;0;0;0],1810,1,74,,465,LEFT,,465,80
466,466,0,[85;104;80;84],[109;104;80;84],[104;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;DOWN;LEFT],[163;163;163;163],[0;0;0;0],1840,1,71,,466,DOWN,,466,50
467,467,0,[97;140;92;96],[113;156;116;112],[128;-1;-1;-1],[97;97;97;97],DOWN,[RIGHT;UP;LEFT;LEFT],[139;139;139;139],[0;0;0;0],1890,1,66,,467,UP,,467,0
468,468,0,[113;158;98;102],[137;158;98;126],[140;-1;-1;-1],[97;97;97;97],RIGHT,[UP;UP;LEFT;LEFT],[127;127;127;127],[0;0;0;0],1890,1,66,,468,DOWN,,468,0
469,469,0,[156;169;68;133],[156;169;68;133],[165;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;LEFT;RIGHT;UP],[91;91;91;91],[0;0;0;0],1890,1,66,,469,RIGHT,,469,0
470,470,0,[150;151;50;127],[150;151;50;127],[153;-1;-1;-1],[97;97;97;97],RIGHT,[UP;LEFT;RIGHT;UP],[79;79;79;79],[0;0;0;0],1890,1,66,,470,RIGHT,,470,0
471,471,0,[126;89;12;117],[126;89;12;117],[117;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;DOWN;RIGHT;UP],[27;27;27;27],[0;0;0;0],1890,1,66,,471,UP,,471,200
472,472,0,[108;71;6;111],[108;71;6;111],[105;-1;-1;-1],[97;97;97;97],UP,[DOWN;DOWN;UP;RIGHT],[15;15;15;15],[0;0;0;0],1890,1,66,,472,DOWN,,472,200
473,473,0,[90;53;-1;105],[90;53;-1;105],[93;-1;-1;-1],[97;97;-1;97],UP,[DOWN;DOWN;NEUTRAL;RIGHT],[3;3;0;3],[0;0;35;0],2090,1,66,,473,RIGHT,,473,0
474,474,0,[63;4;-1;64],[63;4;-1;64],[68;-1;-1;-1],[97;97;-1;97],RIGHT,[RIGHT;DOWN;NEUTRAL;DOWN],[0;0;0;0],[0;0;10;0],2090,1,66,,474,RIGHT,,474,0
475,475,0,[31;68;20;32],[31;92;20;32],[80;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;LEFT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],2090,1,66,,475,RIGHT,,475,10
476,476,0,[31;92;20;32],[31;92;20;32],[68;-1;-1;-1],[97;97;97;97],UP,[UP;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],2090,1,66,,476,UP,,476,80
477,477,0,[31;116;44;32],[31;148;60;32],[56;-1;-1;-1],[97;97;97;97],UP,[RIGHT;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],2100,1,65,,477,LEFT,,477,70
478,478,0,[55;132;20;8],[55;132;20;8],[28;-1;-1;-1],[97;97;97;97],UP,[RIGHT;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],2170,1,58,,478,DOWN,,478,0
479,479,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[93;68;73;48],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;39;59;79],10,3,219,,479,DOWN,,479,60
480,480,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[105;80;85;36],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[7;27;47;67],40,3,216,,480,DOWN,,480,200
481,481,0,[85;-1;-1;-1],[109;-1;-1;-1],[117;92;97;24],[102;-1;-1;-1],DOWN,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;15;35;55],70,3,213,,481,DOWN,,481,200
482,482,0,[113;119;109;-1],[113;119;109;-1],[153;128;88;-1],[102;102;102;-1],LEFT,[UP;RIGHT;RIGHT;NEUTRAL],[171;171;0;0],[0;0;0;3],240,3,201,,482,RIGHT,,482,120
483,483,0,[131;125;109;141],[131;125;131;141],[165;140;76;-1],[102;102;102;97],LEFT,[UP;RIGHT;RIGHT;LEFT],[159;159;0;0],[0;0;0;0],270,3,198,,483,RIGHT,,483,120
484,484,0,[161;145;122;147],[161;145;122;147],[140;165;40;-1],[102;102;102;97],LEFT,[UP;RIGHT;RIGHT;UP],[123;123;0;0],[0;0;0;0],360,3,189,,484,LEFT,,484,200
485,485,0,[155;139;98;147],[155;139;98;147],[128;153;28;-1],[102;102;97;97],LEFT,[UP;RIGHT;RIGHT;UP],[111;111;0;0],[0;0;0;0],390,3,186,,485,LEFT,,485,200
486,486,0,[128;117;80;125],[128;117;80;125],[92;117;-1;-1],[102;102;97;102],RIGHT,[RIGHT;LEFT;RIGHT;LEFT],[175;175;175;175],[0;0;0;0],560,3,174,,486,LEFT,,486,60
487,487,0,[139;110;98;131],[146;110;122;131],[104;129;-1;-1],[102;102;97;102],RIGHT,[RIGHT;LEFT;RIGHT;LEFT],[163;163;163;163],[0;0;0;0],590,3,171,,487,UP,,487,60
488,488,0,[140;100;108;113],[140;100;108;113],[116;141;-1;-1],[102;102;97;97],RIGHT,[UP;LEFT;DOWN;LEFT],[151;151;151;151],[0;0;0;0],620,3,168,,488,UP,,488,30
489,489,0,[134;94;90;105],[134;94;90;105],[104;129;-1;-1],[102;102;97;97],UP,[UP;LEFT;DOWN;LEFT],[139;139;139;139],[0;0;0;0],650,3,165,,489,DOWN,,489,0
490,490,0,[122;82;54;83],[122;82;54;83],[104;116;-1;-1],[102;102;97;97],UP,[LEFT;UP;RIGHT;LEFT],[115;115;115;115],[0;0;0;0],650,3,165,,490,RIGHT,,490,10
491,491,0,[116;76;60;89],[116;76;84;111],[116;104;-1;-1],[102;102;97;97],RIGHT,[LEFT;UP;RIGHT;LEFT],[103;103;103;103],[0;0;0;0],650,3,165,,491,DOWN,,491,60
492,492,0,[144;112;72;114],[152;136;109;114],[129;104;-1;-1],[97;97;97;97],RIGHT,[LEFT;LEFT;DOWN;LEFT],[79;79;79;79],[0;0;0;0],660,3,164,,492,UP,,492,50
493,493,0,[121;113;73;100],[121;113;73;100],[105;80;-1;-1],[97;97;97;97],RIGHT,[DOWN;LEFT;DOWN;UP],[55;55;55;55],[0;0;0;0],710,3,159,,493,UP,,493,60
494,494,0,[103;107;55;94],[103;107;55;94],[93;68;-1;-1],[97;97;97;97],UP,[DOWN;UP;LEFT;UP],[43;43;43;43],[0;0;0;0],710,3,159,,494,DOWN,,494,90
495,495,0,[78;94;67;82],[78;94;90;82],[69;44;-1;-1],[97;97;97;97],UP,[RIGHT;RIGHT;DOWN;RIGHT],[19;19;19;19],[0;0;0;0],770,3,153,,495,RIGHT,,495,70
496,496,0,[60;76;73;70],[60;76;73;70],[57;32;-1;-1],[97;97;97;97],UP,[RIGHT;RIGHT;DOWN;RIGHT],[7;7;7;7],[0;0;0;0],800,3,150,,496,DOWN,,496,210
497,497,0,[31;47;78;73],[31;47;126;76],[73;16;-1;-1],[102;102;97;97],UP,[RIGHT;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],840,3,146,,497,UP,,497,190
498,498,0,[23;39;86;68],[23;39;86;68],[85;-1;-1;-1],[97;97;97;97],DOWN,[LEFT;LEFT;LEFT;UP],[163;163;163;163],[0;0;0;0],1010,3,134,,498,RIGHT,,498,20
499,499,0,[41;57;68;83],[81;97;68;83],[73;-1;-1;-1],[97;97;97;97],RIGHT,[LEFT;LEFT;LEFT;LEFT],[151;151;151;151],[0;0;0;0],1030,3,132,,499,RIGHT,,499,30
500,500,0,[55;49;74;81],[55;49;74;81],[85;-1;-1;-1],[97;97;97;97],DOWN,[LEFT;DOWN;LEFT;DOWN],[99;99;99;99],[0;0;0;0],1030,3,132,,500,LEFT,,500,60
